timestamp,canal,usuario,ip,transaction_id,tipo,cuenta,estado,valor,nivel_log,direction,operation,status_code,latency_ms,user_id,modulo,resultado_validación,motivo_fallo,módulo,verificaciones_realizadas
2025-05-13 08:14:08,,,22.24.166.66,txn-0843,,,,,INFO,request,consignar,200.0,,user89,mobile,,,,
2025-05-13 08:14:09,,,22.24.166.66,txn-0843,,,,,INFO,response,consignar,200.0,59.0,user89,mobile,,,,
2025-05-13 08:14:13,mobile,user89,22.24.166.66,txn-0843,consignar,corriente,completada,2907880.55,,,,,,,,,,,
2025-05-13 08:14:04,,,208.40.145.182,txn-0844,,,,,,,,,,user28,,Aprobada,,mobile,['blacklist']
2025-05-13 08:14:09,,,208.40.145.182,txn-0844,,,,,INFO,request,transferir,200.0,,user28,mobile,,,,
2025-05-13 08:14:10,,,208.40.145.182,txn-0844,,,,,INFO,response,transferir,200.0,199.0,user28,mobile,,,,
2025-05-13 08:14:14,mobile,user28,208.40.145.182,txn-0844,transferir,ahorros,completada,1237677.57,,,,,,,,,,,
2025-05-13 08:14:05,,,21.110.172.241,txn-0845,,,,,,,,,,user92,,Aprobada,,mobile,"['geolocalización', 'frecuencia', 'token']"
2025-05-13 08:14:10,,,21.110.172.241,txn-0845,,,,,INFO,request,retirar,200.0,,user92,mobile,,,,
2025-05-13 08:14:11,,,21.110.172.241,txn-0845,,,,,INFO,response,retirar,200.0,140.0,user92,mobile,,,,
2025-05-13 08:14:15,mobile,user92,21.110.172.241,txn-0845,retirar,corriente,completada,1199228.83,,,,,,,,,,,
2025-05-13 08:14:06,,,20.87.27.228,txn-0846,,,,,,,,,,user72,,Aprobada,,api,['frecuencia']
2025-05-13 08:14:11,,,20.87.27.228,txn-0846,,,,,INFO,request,consignar,200.0,,user72,api,,,,
2025-05-13 08:14:12,,,20.87.27.228,txn-0846,,,,,INFO,response,consignar,200.0,105.0,user72,api,,,,
2025-05-13 08:14:16,api,user72,20.87.27.228,txn-0846,consignar,corriente,completada,2588561.64,,,,,,,,,,,
2025-05-13 08:14:07,,,11.34.228.71,txn-0847,,,,,,,,,,user60,,Aprobada,,api,"['token', 'frecuencia']"
2025-05-13 08:14:12,,,11.34.228.71,txn-0847,,,,,INFO,request,consignar,200.0,,user60,api,,,,
2025-05-13 08:14:13,,,11.34.228.71,txn-0847,,,,,INFO,response,consignar,200.0,224.0,user60,api,,,,
2025-05-13 08:14:17,api,user60,11.34.228.71,txn-0847,consignar,corriente,completada,744326.92,,,,,,,,,,,
2025-05-13 08:14:08,,,81.36.205.41,txn-0848,,,,,,,,,,user72,,Aprobada,,mobile,"['token', 'blacklist']"
2025-05-13 08:14:13,,,81.36.205.41,txn-0848,,,,,INFO,request,transferir,200.0,,user72,mobile,,,,
2025-05-13 08:14:14,,,81.36.205.41,txn-0848,,,,,INFO,response,transferir,200.0,158.0,user72,mobile,,,,
2025-05-13 08:14:18,mobile,user72,81.36.205.41,txn-0848,transferir,corriente,completada,4284079.74,,,,,,,,,,,
2025-05-13 08:14:09,,,96.158.224.11,txn-0849,,,,,,,,,,user85,,Aprobada,,web,"['token', 'blacklist', 'geolocalización']"
2025-05-13 08:14:14,,,96.158.224.11,txn-0849,,,,,INFO,request,consignar,200.0,,user85,web,,,,
2025-05-13 08:14:15,,,96.158.224.11,txn-0849,,,,,INFO,response,consignar,200.0,119.0,user85,web,,,,
2025-05-13 08:14:19,web,user85,96.158.224.11,txn-0849,consignar,ahorros,completada,4875900.48,,,,,,,,,,,
2025-05-13 08:14:10,,,107.71.130.245,txn-0850,,,,,,,,,,user81,,Aprobada,,api,"['blacklist', 'geolocalización', 'token']"
2025-05-13 08:14:15,,,107.71.130.245,txn-0850,,,,,INFO,request,transferir,200.0,,user81,api,,,,
2025-05-13 08:14:16,,,107.71.130.245,txn-0850,,,,,INFO,response,transferir,200.0,257.0,user81,api,,,,
2025-05-13 08:14:20,api,user81,107.71.130.245,txn-0850,transferir,ahorros,completada,4564527.47,,,,,,,,,,,
2025-05-13 08:14:11,,,165.176.233.238,txn-0851,,,,,,,,,,user84,,Aprobada,,web,"['token', 'geolocalización']"
2025-05-13 08:14:16,,,165.176.233.238,txn-0851,,,,,INFO,request,retirar,200.0,,user84,web,,,,
2025-05-13 08:14:17,,,165.176.233.238,txn-0851,,,,,INFO,response,retirar,200.0,57.0,user84,web,,,,
2025-05-13 08:14:21,web,user84,165.176.233.238,txn-0851,retirar,corriente,completada,2714896.63,,,,,,,,,,,
2025-05-13 08:14:12,,,69.108.223.46,txn-0852,,,,,,,,,,user98,,Aprobada,,mobile,"['blacklist', 'token']"
2025-05-13 08:14:17,,,69.108.223.46,txn-0852,,,,,ERROR,request,transferir,500.0,,user98,mobile,,,,
2025-05-13 08:14:13,,,34.196.189.20,txn-0853,,,,,,,,,,user49,,Aprobada,,web,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:14:18,,,34.196.189.20,txn-0853,,,,,INFO,request,consignar,200.0,,user49,web,,,,
2025-05-13 08:14:19,,,34.196.189.20,txn-0853,,,,,INFO,response,consignar,200.0,94.0,user49,web,,,,
2025-05-13 08:14:23,web,user49,34.196.189.20,txn-0853,consignar,corriente,completada,1639218.86,,,,,,,,,,,
2025-05-13 08:14:14,,,75.11.143.249,txn-0854,,,,,,,,,,user35,,Aprobada,,api,"['blacklist', 'geolocalización']"
2025-05-13 08:14:19,,,75.11.143.249,txn-0854,,,,,INFO,request,transferir,200.0,,user35,api,,,,
2025-05-13 08:14:20,,,75.11.143.249,txn-0854,,,,,INFO,response,transferir,200.0,86.0,user35,api,,,,
2025-05-13 08:14:24,api,user35,75.11.143.249,txn-0854,transferir,ahorros,completada,4269856.18,,,,,,,,,,,
2025-05-13 08:14:15,,,146.10.59.31,txn-0855,,,,,,,,,,user22,,Aprobada,,api,"['blacklist', 'frecuencia', 'token']"
2025-05-13 08:14:20,,,146.10.59.31,txn-0855,,,,,INFO,request,consignar,200.0,,user22,api,,,,
2025-05-13 08:14:21,,,146.10.59.31,txn-0855,,,,,INFO,response,consignar,200.0,210.0,user22,api,,,,
2025-05-13 08:14:25,api,user22,146.10.59.31,txn-0855,consignar,corriente,completada,2269756.19,,,,,,,,,,,
2025-05-13 08:14:16,,,117.146.66.198,txn-0856,,,,,,,,,,user11,,Aprobada,,web,"['blacklist', 'token', 'geolocalización']"
2025-05-13 08:14:21,,,117.146.66.198,txn-0856,,,,,INFO,request,transferir,200.0,,user11,web,,,,
2025-05-13 08:14:22,,,117.146.66.198,txn-0856,,,,,INFO,response,transferir,200.0,202.0,user11,web,,,,
2025-05-13 08:14:26,web,user11,117.146.66.198,txn-0856,transferir,corriente,completada,2300611.02,,,,,,,,,,,
2025-05-13 08:14:17,,,194.138.48.95,txn-0857,,,,,,,,,,user58,,Aprobada,,api,['frecuencia']
2025-05-13 08:14:22,,,194.138.48.95,txn-0857,,,,,INFO,request,consignar,200.0,,user58,api,,,,
2025-05-13 08:14:23,,,194.138.48.95,txn-0857,,,,,INFO,response,consignar,200.0,231.0,user58,api,,,,
2025-05-13 08:14:27,api,user58,194.138.48.95,txn-0857,consignar,ahorros,completada,2681660.52,,,,,,,,,,,
2025-05-13 08:14:18,,,207.145.230.16,txn-0858,,,,,,,,,,user49,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:14:23,,,207.145.230.16,txn-0858,,,,,INFO,request,consignar,200.0,,user49,mobile,,,,
2025-05-13 08:14:24,,,207.145.230.16,txn-0858,,,,,INFO,response,consignar,200.0,264.0,user49,mobile,,,,
2025-05-13 08:14:28,mobile,user49,207.145.230.16,txn-0858,consignar,ahorros,completada,147237.41,,,,,,,,,,,
2025-05-13 08:14:19,,,187.72.74.225,txn-0859,,,,,,,,,,user90,,Aprobada,,web,"['frecuencia', 'blacklist']"
2025-05-13 08:14:24,,,187.72.74.225,txn-0859,,,,,INFO,request,transferir,200.0,,user90,web,,,,
2025-05-13 08:14:25,,,187.72.74.225,txn-0859,,,,,INFO,response,transferir,200.0,260.0,user90,web,,,,
2025-05-13 08:14:29,web,user90,187.72.74.225,txn-0859,transferir,ahorros,completada,2050848.42,,,,,,,,,,,
2025-05-13 08:14:20,,,186.176.158.106,txn-0860,,,,,,,,,,user81,,Aprobada,,web,"['geolocalización', 'token']"
2025-05-13 08:14:25,,,186.176.158.106,txn-0860,,,,,INFO,request,transferir,200.0,,user81,web,,,,
2025-05-13 08:14:26,,,186.176.158.106,txn-0860,,,,,INFO,response,transferir,200.0,144.0,user81,web,,,,
2025-05-13 08:14:30,web,user81,186.176.158.106,txn-0860,transferir,corriente,completada,2688580.38,,,,,,,,,,,
2025-05-13 08:14:21,,,112.107.213.180,txn-0861,,,,,,,,,,user29,,Aprobada,,api,['frecuencia']
2025-05-13 08:14:26,,,112.107.213.180,txn-0861,,,,,INFO,request,transferir,200.0,,user29,api,,,,
2025-05-13 08:14:27,,,112.107.213.180,txn-0861,,,,,INFO,response,transferir,200.0,143.0,user29,api,,,,
2025-05-13 08:14:31,api,user29,112.107.213.180,txn-0861,transferir,corriente,completada,752736.2,,,,,,,,,,,
2025-05-13 08:14:22,,,159.0.46.211,txn-0862,,,,,,,,,,user76,,Rechazada,IP sospechosa,web,['blacklist']
2025-05-13 08:14:23,,,220.92.72.49,txn-0863,,,,,,,,,,user34,,Aprobada,,web,"['blacklist', 'token', 'frecuencia']"
2025-05-13 08:14:28,,,220.92.72.49,txn-0863,,,,,INFO,request,transferir,200.0,,user34,web,,,,
2025-05-13 08:14:29,,,220.92.72.49,txn-0863,,,,,INFO,response,transferir,200.0,163.0,user34,web,,,,
2025-05-13 08:14:33,web,user34,220.92.72.49,txn-0863,transferir,corriente,completada,3205458.78,,,,,,,,,,,
2025-05-13 08:14:24,,,115.106.254.82,txn-0864,,,,,,,,,,user59,,Aprobada,,api,"['frecuencia', 'blacklist', 'token']"
2025-05-13 08:14:29,,,115.106.254.82,txn-0864,,,,,INFO,request,retirar,200.0,,user59,api,,,,
2025-05-13 08:14:30,,,115.106.254.82,txn-0864,,,,,INFO,response,retirar,200.0,178.0,user59,api,,,,
2025-05-13 08:14:34,api,user59,115.106.254.82,txn-0864,retirar,corriente,completada,694553.34,,,,,,,,,,,
2025-05-13 08:14:25,,,64.83.110.149,txn-0865,,,,,,,,,,user72,,Aprobada,,web,['blacklist']
2025-05-13 08:14:30,,,64.83.110.149,txn-0865,,,,,INFO,request,consignar,200.0,,user72,web,,,,
2025-05-13 08:14:31,,,64.83.110.149,txn-0865,,,,,INFO,response,consignar,200.0,274.0,user72,web,,,,
2025-05-13 08:14:35,web,user72,64.83.110.149,txn-0865,consignar,ahorros,completada,1526440.17,,,,,,,,,,,
2025-05-13 08:14:26,,,51.231.206.43,txn-0866,,,,,,,,,,user58,,Aprobada,,web,"['frecuencia', 'blacklist']"
2025-05-13 08:14:31,,,51.231.206.43,txn-0866,,,,,INFO,request,consignar,200.0,,user58,web,,,,
2025-05-13 08:14:32,,,51.231.206.43,txn-0866,,,,,INFO,response,consignar,200.0,223.0,user58,web,,,,
2025-05-13 08:14:36,web,user58,51.231.206.43,txn-0866,consignar,corriente,completada,239076.31,,,,,,,,,,,
2025-05-13 08:14:27,,,213.165.142.76,txn-0867,,,,,,,,,,user36,,Aprobada,,mobile,"['frecuencia', 'token', 'blacklist']"
2025-05-13 08:14:32,,,213.165.142.76,txn-0867,,,,,INFO,request,consignar,200.0,,user36,mobile,,,,
2025-05-13 08:14:33,,,213.165.142.76,txn-0867,,,,,INFO,response,consignar,200.0,100.0,user36,mobile,,,,
2025-05-13 08:14:37,mobile,user36,213.165.142.76,txn-0867,consignar,corriente,completada,452540.56,,,,,,,,,,,
2025-05-13 08:14:28,,,177.69.232.16,txn-0868,,,,,,,,,,user66,,Rechazada,Límite diario excedido,web,"['token', 'frecuencia', 'blacklist']"
2025-05-13 08:14:29,,,62.130.2.139,txn-0869,,,,,,,,,,user63,,Aprobada,,api,"['frecuencia', 'geolocalización']"
2025-05-13 08:14:34,,,62.130.2.139,txn-0869,,,,,INFO,request,transferir,200.0,,user63,api,,,,
2025-05-13 08:14:35,,,62.130.2.139,txn-0869,,,,,INFO,response,transferir,200.0,172.0,user63,api,,,,
2025-05-13 08:14:39,api,user63,62.130.2.139,txn-0869,transferir,corriente,completada,4830550.64,,,,,,,,,,,
2025-05-13 08:14:30,,,222.49.137.33,txn-0870,,,,,,,,,,user41,,Aprobada,,web,"['token', 'geolocalización']"
2025-05-13 08:14:35,,,222.49.137.33,txn-0870,,,,,INFO,request,retirar,200.0,,user41,web,,,,
2025-05-13 08:14:36,,,222.49.137.33,txn-0870,,,,,INFO,response,retirar,200.0,58.0,user41,web,,,,
2025-05-13 08:14:40,web,user41,222.49.137.33,txn-0870,retirar,ahorros,completada,1072427.93,,,,,,,,,,,
2025-05-13 08:14:31,,,37.219.157.196,txn-0871,,,,,,,,,,user28,,Aprobada,,api,"['geolocalización', 'frecuencia']"
2025-05-13 08:14:36,,,37.219.157.196,txn-0871,,,,,INFO,request,retirar,200.0,,user28,api,,,,
2025-05-13 08:14:37,,,37.219.157.196,txn-0871,,,,,INFO,response,retirar,200.0,257.0,user28,api,,,,
2025-05-13 08:14:41,api,user28,37.219.157.196,txn-0871,retirar,ahorros,completada,3554727.6,,,,,,,,,,,
2025-05-13 08:14:32,,,108.127.10.8,txn-0872,,,,,,,,,,user80,,Aprobada,,api,['frecuencia']
2025-05-13 08:14:37,,,108.127.10.8,txn-0872,,,,,INFO,request,consignar,200.0,,user80,api,,,,
2025-05-13 08:14:38,,,108.127.10.8,txn-0872,,,,,INFO,response,consignar,200.0,197.0,user80,api,,,,
2025-05-13 08:14:42,api,user80,108.127.10.8,txn-0872,consignar,corriente,completada,1037098.81,,,,,,,,,,,
2025-05-13 08:14:33,,,26.117.219.124,txn-0873,,,,,,,,,,user48,,Aprobada,,mobile,"['token', 'geolocalización']"
2025-05-13 08:14:38,,,26.117.219.124,txn-0873,,,,,INFO,request,consignar,200.0,,user48,mobile,,,,
2025-05-13 08:14:39,,,26.117.219.124,txn-0873,,,,,INFO,response,consignar,200.0,134.0,user48,mobile,,,,
2025-05-13 08:14:43,mobile,user48,26.117.219.124,txn-0873,consignar,ahorros,completada,1117357.57,,,,,,,,,,,
2025-05-13 08:14:34,,,111.168.104.197,txn-0874,,,,,,,,,,user44,,Aprobada,,web,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:14:39,,,111.168.104.197,txn-0874,,,,,INFO,request,transferir,200.0,,user44,web,,,,
2025-05-13 08:14:40,,,111.168.104.197,txn-0874,,,,,INFO,response,transferir,200.0,276.0,user44,web,,,,
2025-05-13 08:14:44,web,user44,111.168.104.197,txn-0874,transferir,corriente,completada,736248.32,,,,,,,,,,,
2025-05-13 08:14:35,,,94.129.154.45,txn-0875,,,,,,,,,,user33,,Aprobada,,web,"['blacklist', 'token']"
2025-05-13 08:14:40,,,94.129.154.45,txn-0875,,,,,INFO,request,transferir,200.0,,user33,web,,,,
2025-05-13 08:14:41,,,94.129.154.45,txn-0875,,,,,INFO,response,transferir,200.0,244.0,user33,web,,,,
2025-05-13 08:14:45,web,user33,94.129.154.45,txn-0875,transferir,corriente,completada,3934785.57,,,,,,,,,,,
2025-05-13 08:14:36,,,12.85.144.15,txn-0876,,,,,,,,,,user67,,Aprobada,,mobile,"['frecuencia', 'blacklist']"
2025-05-13 08:14:41,,,12.85.144.15,txn-0876,,,,,ERROR,request,retirar,500.0,,user67,mobile,,,,
2025-05-13 08:14:37,,,41.228.173.165,txn-0877,,,,,,,,,,user83,,Aprobada,,mobile,"['frecuencia', 'token', 'geolocalización']"
2025-05-13 08:14:42,,,41.228.173.165,txn-0877,,,,,INFO,request,transferir,200.0,,user83,mobile,,,,
2025-05-13 08:14:43,,,41.228.173.165,txn-0877,,,,,INFO,response,transferir,200.0,166.0,user83,mobile,,,,
2025-05-13 08:14:47,mobile,user83,41.228.173.165,txn-0877,transferir,corriente,completada,3798477.01,,,,,,,,,,,
2025-05-13 08:14:38,,,1.220.115.118,txn-0878,,,,,,,,,,user85,,Aprobada,,web,['frecuencia']
2025-05-13 08:14:43,,,1.220.115.118,txn-0878,,,,,INFO,request,consignar,200.0,,user85,web,,,,
2025-05-13 08:14:44,,,1.220.115.118,txn-0878,,,,,INFO,response,consignar,200.0,255.0,user85,web,,,,
2025-05-13 08:14:48,web,user85,1.220.115.118,txn-0878,consignar,ahorros,completada,391464.9,,,,,,,,,,,
2025-05-13 08:14:39,,,156.184.213.231,txn-0879,,,,,,,,,,user57,,Aprobada,,api,"['geolocalización', 'token']"
2025-05-13 08:14:44,,,156.184.213.231,txn-0879,,,,,ERROR,request,retirar,500.0,,user57,api,,,,
2025-05-13 08:14:40,,,14.187.38.8,txn-0880,,,,,,,,,,user80,,Aprobada,,mobile,"['frecuencia', 'blacklist']"
2025-05-13 08:14:45,,,14.187.38.8,txn-0880,,,,,INFO,request,consignar,200.0,,user80,mobile,,,,
2025-05-13 08:14:46,,,14.187.38.8,txn-0880,,,,,INFO,response,consignar,200.0,277.0,user80,mobile,,,,
2025-05-13 08:14:50,mobile,user80,14.187.38.8,txn-0880,consignar,ahorros,completada,183764.49,,,,,,,,,,,
2025-05-13 08:14:41,,,163.137.232.193,txn-0881,,,,,,,,,,user96,,Rechazada,Límite diario excedido,mobile,"['geolocalización', 'frecuencia']"
2025-05-13 08:14:42,,,210.93.2.168,txn-0882,,,,,,,,,,user25,,Aprobada,,web,"['frecuencia', 'geolocalización', 'token']"
2025-05-13 08:14:47,,,210.93.2.168,txn-0882,,,,,INFO,request,retirar,200.0,,user25,web,,,,
2025-05-13 08:14:48,,,210.93.2.168,txn-0882,,,,,INFO,response,retirar,200.0,113.0,user25,web,,,,
2025-05-13 08:14:52,web,user25,210.93.2.168,txn-0882,retirar,ahorros,completada,3906495.35,,,,,,,,,,,
2025-05-13 08:14:43,,,206.62.180.148,txn-0883,,,,,,,,,,user24,,Aprobada,,web,"['geolocalización', 'frecuencia', 'blacklist']"
2025-05-13 08:14:48,,,206.62.180.148,txn-0883,,,,,INFO,request,transferir,200.0,,user24,web,,,,
2025-05-13 08:14:49,,,206.62.180.148,txn-0883,,,,,INFO,response,transferir,200.0,264.0,user24,web,,,,
2025-05-13 08:14:53,web,user24,206.62.180.148,txn-0883,transferir,corriente,completada,1739310.78,,,,,,,,,,,
2025-05-13 08:14:44,,,75.122.201.52,txn-0884,,,,,,,,,,user93,,Aprobada,,web,"['geolocalización', 'frecuencia', 'token']"
2025-05-13 08:14:49,,,75.122.201.52,txn-0884,,,,,INFO,request,consignar,200.0,,user93,web,,,,
2025-05-13 08:14:50,,,75.122.201.52,txn-0884,,,,,INFO,response,consignar,200.0,68.0,user93,web,,,,
2025-05-13 08:14:54,web,user93,75.122.201.52,txn-0884,consignar,corriente,completada,541604.37,,,,,,,,,,,
2025-05-13 08:14:45,,,46.169.244.166,txn-0885,,,,,,,,,,user37,,Aprobada,,api,"['token', 'geolocalización']"
2025-05-13 08:14:50,,,46.169.244.166,txn-0885,,,,,INFO,request,consignar,200.0,,user37,api,,,,
2025-05-13 08:14:51,,,46.169.244.166,txn-0885,,,,,INFO,response,consignar,200.0,194.0,user37,api,,,,
2025-05-13 08:14:55,api,user37,46.169.244.166,txn-0885,consignar,ahorros,completada,15370.25,,,,,,,,,,,
2025-05-13 08:14:46,,,126.137.22.138,txn-0886,,,,,,,,,,user75,,Aprobada,,api,"['geolocalización', 'token']"
2025-05-13 08:14:51,,,126.137.22.138,txn-0886,,,,,INFO,request,transferir,200.0,,user75,api,,,,
2025-05-13 08:14:52,,,126.137.22.138,txn-0886,,,,,INFO,response,transferir,200.0,124.0,user75,api,,,,
2025-05-13 08:14:56,api,user75,126.137.22.138,txn-0886,transferir,ahorros,completada,2336710.72,,,,,,,,,,,
2025-05-13 08:14:47,,,214.37.218.225,txn-0887,,,,,,,,,,user75,,Aprobada,,web,['geolocalización']
2025-05-13 08:14:52,,,214.37.218.225,txn-0887,,,,,INFO,request,retirar,200.0,,user75,web,,,,
2025-05-13 08:14:53,,,214.37.218.225,txn-0887,,,,,INFO,response,retirar,200.0,146.0,user75,web,,,,
2025-05-13 08:14:57,web,user75,214.37.218.225,txn-0887,retirar,ahorros,completada,4956222.88,,,,,,,,,,,
2025-05-13 08:14:48,,,9.214.69.166,txn-0888,,,,,,,,,,user72,,Aprobada,,mobile,"['frecuencia', 'token']"
2025-05-13 08:14:53,,,9.214.69.166,txn-0888,,,,,INFO,request,transferir,200.0,,user72,mobile,,,,
2025-05-13 08:14:54,,,9.214.69.166,txn-0888,,,,,INFO,response,transferir,200.0,284.0,user72,mobile,,,,
2025-05-13 08:14:58,mobile,user72,9.214.69.166,txn-0888,transferir,ahorros,completada,420125.28,,,,,,,,,,,
2025-05-13 08:14:49,,,150.246.142.37,txn-0889,,,,,,,,,,user22,,Aprobada,,web,"['blacklist', 'geolocalización']"
2025-05-13 08:14:54,,,150.246.142.37,txn-0889,,,,,INFO,request,consignar,200.0,,user22,web,,,,
2025-05-13 08:14:55,,,150.246.142.37,txn-0889,,,,,INFO,response,consignar,200.0,160.0,user22,web,,,,
2025-05-13 08:14:59,web,user22,150.246.142.37,txn-0889,consignar,corriente,completada,1657748.82,,,,,,,,,,,
2025-05-13 08:14:50,,,28.58.232.50,txn-0890,,,,,,,,,,user94,,Aprobada,,web,"['geolocalización', 'blacklist']"
2025-05-13 08:14:55,,,28.58.232.50,txn-0890,,,,,INFO,request,transferir,200.0,,user94,web,,,,
2025-05-13 08:14:56,,,28.58.232.50,txn-0890,,,,,INFO,response,transferir,200.0,52.0,user94,web,,,,
2025-05-13 08:15:00,web,user94,28.58.232.50,txn-0890,transferir,corriente,completada,1853184.75,,,,,,,,,,,
2025-05-13 08:14:51,,,175.12.53.60,txn-0891,,,,,,,,,,user22,,Rechazada,Límite diario excedido,api,"['token', 'blacklist']"
2025-05-13 08:14:52,,,160.30.113.28,txn-0892,,,,,,,,,,user30,,Aprobada,,web,"['geolocalización', 'frecuencia', 'token']"
2025-05-13 08:14:57,,,160.30.113.28,txn-0892,,,,,INFO,request,retirar,200.0,,user30,web,,,,
2025-05-13 08:14:58,,,160.30.113.28,txn-0892,,,,,INFO,response,retirar,200.0,122.0,user30,web,,,,
2025-05-13 08:15:02,web,user30,160.30.113.28,txn-0892,retirar,corriente,completada,838794.51,,,,,,,,,,,
2025-05-13 08:14:53,,,122.113.182.1,txn-0893,,,,,,,,,,user11,,Aprobada,,web,['blacklist']
2025-05-13 08:14:58,,,122.113.182.1,txn-0893,,,,,INFO,request,consignar,200.0,,user11,web,,,,
2025-05-13 08:14:59,,,122.113.182.1,txn-0893,,,,,INFO,response,consignar,200.0,112.0,user11,web,,,,
2025-05-13 08:15:03,web,user11,122.113.182.1,txn-0893,consignar,ahorros,completada,2001186.23,,,,,,,,,,,
2025-05-13 08:14:54,,,149.120.59.179,txn-0894,,,,,,,,,,user55,,Aprobada,,web,"['token', 'frecuencia']"
2025-05-13 08:14:59,,,149.120.59.179,txn-0894,,,,,INFO,request,transferir,200.0,,user55,web,,,,
2025-05-13 08:15:00,,,149.120.59.179,txn-0894,,,,,INFO,response,transferir,200.0,218.0,user55,web,,,,
2025-05-13 08:15:04,web,user55,149.120.59.179,txn-0894,transferir,ahorros,completada,2292351.91,,,,,,,,,,,
2025-05-13 08:14:55,,,181.164.80.93,txn-0895,,,,,,,,,,user5,,Aprobada,,web,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:15:00,,,181.164.80.93,txn-0895,,,,,INFO,request,retirar,200.0,,user5,web,,,,
2025-05-13 08:15:01,,,181.164.80.93,txn-0895,,,,,INFO,response,retirar,200.0,173.0,user5,web,,,,
2025-05-13 08:15:05,web,user5,181.164.80.93,txn-0895,retirar,corriente,completada,1351393.64,,,,,,,,,,,
2025-05-13 08:14:56,,,107.170.228.82,txn-0896,,,,,,,,,,user93,,Aprobada,,web,"['token', 'geolocalización']"
2025-05-13 08:15:01,,,107.170.228.82,txn-0896,,,,,ERROR,request,transferir,500.0,,user93,web,,,,
2025-05-13 08:14:57,,,21.238.183.170,txn-0897,,,,,,,,,,user28,,Aprobada,,web,"['token', 'geolocalización']"
2025-05-13 08:15:02,,,21.238.183.170,txn-0897,,,,,INFO,request,consignar,200.0,,user28,web,,,,
2025-05-13 08:15:03,,,21.238.183.170,txn-0897,,,,,INFO,response,consignar,200.0,273.0,user28,web,,,,
2025-05-13 08:15:07,web,user28,21.238.183.170,txn-0897,consignar,corriente,completada,3927929.81,,,,,,,,,,,
2025-05-13 08:14:58,,,173.197.166.11,txn-0898,,,,,,,,,,user64,,Aprobada,,api,"['frecuencia', 'blacklist', 'token']"
2025-05-13 08:15:03,,,173.197.166.11,txn-0898,,,,,INFO,request,retirar,200.0,,user64,api,,,,
2025-05-13 08:15:04,,,173.197.166.11,txn-0898,,,,,INFO,response,retirar,200.0,237.0,user64,api,,,,
2025-05-13 08:15:08,api,user64,173.197.166.11,txn-0898,retirar,ahorros,completada,1674642.37,,,,,,,,,,,
2025-05-13 08:14:59,,,154.19.223.185,txn-0899,,,,,,,,,,user81,,Aprobada,,api,['token']
2025-05-13 08:15:04,,,154.19.223.185,txn-0899,,,,,INFO,request,consignar,200.0,,user81,api,,,,
2025-05-13 08:15:05,,,154.19.223.185,txn-0899,,,,,INFO,response,consignar,200.0,51.0,user81,api,,,,
2025-05-13 08:15:09,api,user81,154.19.223.185,txn-0899,consignar,corriente,completada,3930524.85,,,,,,,,,,,
2025-05-13 08:15:00,,,107.218.122.220,txn-0900,,,,,,,,,,user46,,Aprobada,,web,"['blacklist', 'token']"
